"KensaResult(OK,/NG)",KensaTime,KensaSagyoushaName,DetectedPitch,TotalLength,KensaYarinaoshi
"(0, 1)",20240405_133310,,"[12.44, 116.19, 98.28, 106.74, 25.63]",359.27,
"(0, 2)",20240405_133313,,"[12.19, 116.19, 98.28, 106.74, 25.63]",359.02,False
"(1, 2)",20240405_133321,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(1, 0)",20240405_134850,,"[11.69, 118.18, 97.53, 107.98, 25.38]",360.76,
"(47, 0)",20240405_134855,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(48, 0)",20240405_134857,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(49, 0)",20240405_134859,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(50, 0)",20240405_134901,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(1, 0)",20240405_135656,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,
"(47, 0)",20240405_135701,,"[11.94, 117.93, 97.78, 107.73, 25.38]",360.76,False
"(48, 0)",20240405_135702,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(49, 0)",20240405_135704,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(1, 0)",20240405_135729,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,
"(47, 0)",20240405_135731,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(48, 0)",20240405_135733,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(49, 0)",20240405_135735,,"[11.69, 117.93, 97.78, 107.98, 25.13]",360.51,False
"(49, 1)",20240405_135737,,"[117.93, 97.78, 107.73, 25.38]",348.82,False
"(1, 0)",20240405_135846,,"[11.69, 118.18, 97.78, 107.73, 25.38]",360.76,
"(47, 0)",20240405_135858,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,
"(48, 0)",20240405_135900,,"[11.69, 118.18, 97.78, 107.73, 25.38]",360.76,False
"(49, 0)",20240405_135902,,"[11.94, 117.93, 97.78, 107.73, 25.38]",360.76,False
"(50, 0)",20240405_135904,,"[11.94, 117.93, 97.78, 107.73, 25.38]",360.76,False
"(1, 0)",20240405_140007,,"[11.94, 117.93, 97.78, 107.73, 25.38]",360.76,
"(47, 0)",20240405_140008,,"[11.94, 117.93, 97.78, 107.73, 25.38]",360.76,False
"(1, 0)",20240405_140108,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,
"(47, 0)",20240405_140110,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(48, 0)",20240405_140112,,"[11.94, 117.93, 97.78, 107.73, 25.38]",360.76,False
"(49, 0)",20240405_140114,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(50, 0)",20240405_140116,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(47, 0)",20240405_140214,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,
"(48, 0)",20240405_140216,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(49, 0)",20240405_140217,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(50, 0)",20240405_140219,,"[11.94, 117.93, 97.78, 107.73, 25.38]",360.76,False
"(0, 1)",20240405_140332,,"[117.68, 97.78, 107.73, 25.38]",348.57,
"(0, 2)",20240405_140334,,"[123.16, 97.78, 107.73, 25.38]",354.04,False
"(0, 3)",20240405_140336,,"[11.69, 215.71, 107.73, 25.38]",360.51,False
"(0, 4)",20240405_140338,,"[11.69, 117.93, 205.51, 25.38]",360.51,False
"(0, 5)",20240405_140340,,"[11.69, 117.93, 97.78, 55.48]",282.89,False
"(0, 6)",20240405_140342,,"[11.69, 215.71, 107.73, 25.63]",360.76,False
"(1, 6)",20240405_140343,,"[11.69, 117.93, 97.78, 107.73, 25.38]",360.51,False
"(1, 7)",20240405_140347,,"[118.18, 98.03, 107.73, 25.13]",349.07,False
"(2, 7)",20240405_140350,,"[11.69, 118.18, 97.53, 107.98, 25.38]",360.76,False
"(3, 7)",20240405_140354,,"[11.69, 118.18, 97.53, 107.73, 25.63]",360.76,False
"(4, 7)",20240405_140356,,"[11.69, 118.18, 97.53, 107.73, 25.63]",360.76,False
"(4, 8)",20240405_140358,,"[3.73, 118.18, 97.53, 107.73, 25.63]",352.8,False
"(1, 0)",20240409_084200,,"[11.44, 118.18, 97.78, 107.48, 25.38]",360.26,
"(1, 1)",20240409_084203,,"[118.18, 97.53, 107.73, 25.13]",348.57,False
"(0, 1)",20240409_084314,,"[97.53, 107.73, 25.13]",230.39,
"(0, 2)",20240409_084317,,"[118.18, 97.53, 107.73, 25.13]",348.57,False
"(0, 3)",20240409_084320,,"[107.48, 97.53, 107.73, 25.13]",337.87,False
"(1, 3)",20240409_084323,,"[11.44, 118.18, 97.53, 107.73, 25.13]",360.01,False
"(1, 0)",20240409_085048,,"[11.44, 118.18, 97.53, 107.73, 25.13]",360.01,
"(1, 1)",20240409_085052,,"[11.69, 215.71, 107.48, 25.38]",360.26,False
"(0, 1)",20240409_085523,,"[129.62, 97.53, 107.48, 25.38]",360.01,
